Bachelor (%),Median_tot_fam_inc_weekly,Median_tot_hhd_inc_weekly,population_est,Certificate_level (%),incidents_recorded,post_gradutae (%),Graduate_diploma_certificate(%),Advanced_&_Diploma (%),Population-2023,Median_tot_prsnl_inc_weekly,Unemployment,crime_index,rate_per_100000_population,crime_per_person,crime_rank,Owner occupied (%),Mortgage (%),Total rented (%),Total_persons,target,dataset
0.4300862546490464,2385.0,1880.0,154650.95189999972,0.0784205111972778,23481.5,0.2498219514125187,0.0389332911292237,0.1145050249268022,12512,1152.0,0.0577419086446459,2.532555973975818,14275.615246229,0.14275615246229,15.0,0.1140412564463197,0.1726441631504922,0.6862400375058603,12637.0,1100.0,train
0.3024211968935587,1845.0,1876.0,270488.4763000073,0.2153951576062129,15488.0,0.1457286432160804,0.0269529465509365,0.20831429876656,15185,769.0,0.0692003514938488,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.0616266571121461,0.6098172697957721,0.304908634897886,4378.0,510.0,train
0.212224512446488,1941.0,1383.0,145390.28090000027,0.3421595053115586,13402.0,0.0637387030283811,0.0421753607103218,0.1775011891549072,17764,765.0,0.0526226158038147,1.6353038393290067,9217.94766269,0.0921794766269,50.0,0.2405922270203578,0.3110220028788814,0.424018095825622,12614.0,630.0,train
0.3631108300966489,2296.0,1763.0,140347.63398333438,0.1377472676361665,17495.333333333332,0.179748893505555,0.0545569505916358,0.1175142263571493,12592,916.0,0.0656158009685689,2.024107849070853,11409.574030004667,0.1140957403000466,108.66666666666669,0.143012211668928,0.269742198100407,0.5594301221166893,11071.0,595.0,train
0.2169398907103825,1599.0,1443.0,270488.4763000073,0.3092896174863388,15488.0,0.1021857923497267,0.0259562841530054,0.1715846994535519,13819,635.0,0.0666666666666666,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.3347353662811076,0.2947774272695408,0.3424465474938661,3660.0,460.0,train
0.433174773668866,2817.0,2130.0,148350.7887000001,0.1117078410311493,23829.0,0.2031609636335737,0.0503299063986496,0.0992788092680681,10973,1338.0,0.0487568614788505,2.7106781481227,15279.661613248,0.1527966161324799,8.0,0.1078191133882824,0.2252171975941189,0.643350412118512,6517.0,375.0,train
0.3959468902865129,2863.0,2240.0,162858.74289998892,0.1462613556953179,6785.0,0.1679944095038434,0.0565338923829489,0.143675751222921,14462,970.0,0.0434269704342697,0.7390996425270778,4166.187138118,0.04166187138118,587.0,0.335101201428726,0.3410542266479056,0.2888840783634592,14310.0,1350.0,train
0.4158081405168046,2462.0,1956.0,154650.95189999972,0.0836007431177166,23481.5,0.2287620334402972,0.033946968417497,0.1044587062996115,2493,1182.0,0.0696252465483234,2.532555973975818,14275.615246229,0.14275615246229,15.0,0.1232441028359395,0.1800954147892923,0.6700238536973231,11842.0,600.0,train
0.1743199766013454,2127.0,2002.0,124916.20135999912,0.4220532319391635,6484.666666666667,0.0597640635663449,0.0341230379253192,0.1831919664619284,11268,862.0,0.0447465794682041,0.9045222287776205,5098.6479479146665,0.0509864794791466,448.3333333333333,0.2045108620451086,0.5865504358655044,0.1832018818320188,10257.0,450.0,train
0.2034677250887821,1391.0,1262.0,293229.97675001394,0.3118863588886568,19216.0,0.0649676206392312,0.0192187173595153,0.1573010236055985,12515,584.0,0.0945582453962342,1.3488252571841168,7603.113456847999,0.0760311345684799,236.5,0.2252163164400494,0.311495673671199,0.415080346106304,4787.0,650.0,train
0.1784897025171624,1802.0,1390.0,21006.523380000832,0.4054503848554192,1563.0,0.0355731225296442,0.0372373621801539,0.1576867068857915,6512,754.0,0.0298037763791188,1.3199850566073728,7440.545832958,0.07440545832958,152.0,0.3495860165593376,0.3001379944802207,0.3176172953081876,4807.0,550.0,train
0.3653638522997193,1914.0,1441.0,185521.68130000733,0.1181890160512488,9282.0,0.1921831137983157,0.0439789822212625,0.1461887281364716,25286,682.0,0.0699173553719008,0.887587364370016,5003.188810579,0.05003188810579,467.0,0.2410949868073878,0.2385664028144239,0.4731750219876869,13893.0,750.0,train
0.2166241713411524,2189.0,1784.0,160876.67949999386,0.4149923508414074,5946.0,0.0497705252422233,0.0367159612442631,0.1809280979092299,23985,803.0,0.0333746543339372,0.6556861790490979,3695.998710615,0.03695998710615,663.0,0.3327859879584017,0.4493705528188287,0.1834975369458128,9805.0,580.0,train
0.3365130911305053,2445.0,2381.0,223054.78232501767,0.1751572965293281,12455.5,0.1889587984574792,0.0372437588796427,0.1534402273188553,9998,963.0,0.0633544174658233,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.1567241379310344,0.4770689655172414,0.3444827586206896,9854.0,520.0,train
0.3226886428019572,2121.0,2198.0,291320.7014000036,0.1362348699459181,15267.0,0.2140097862477465,0.0272984805562709,0.1697141385526654,19938,933.0,0.0706040268456375,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.0356234096692111,0.6290076335877862,0.3053435114503817,3883.0,510.0,train
0.1296969696969697,1303.0,1061.0,233412.8241999776,0.4133333333333333,11912.0,0.0309090909090909,0.0254545454545454,0.1439393939393939,8011,538.0,0.0955806783144912,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.3206412825651302,0.2979291917167668,0.3460253841015364,3300.0,410.0,train
0.4043711340206186,2537.0,1873.0,139045.5751499916,0.1255257731958763,8822.5,0.2101443298969072,0.0514639175257731,0.1241237113402061,14038,1011.0,0.0453071518645289,1.2055173582401213,6795.309622266501,0.067953096222665,316.5,0.2589954562200663,0.2904335011666462,0.4249048262311187,12125.0,650.0,train
0.1750926612305411,1511.0,1363.0,233412.8241999776,0.353002223869533,11912.0,0.0831727205337286,0.0265381764269829,0.155522609340252,11899,641.0,0.1003172684695573,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.1959268338676221,0.3918536677352442,0.3824250424288138,6745.0,380.0,train
0.4499257736667809,3904.0,2538.0,132302.88013333347,0.08016443987667,10549.0,0.1841955007422633,0.0471622701838529,0.118533744433025,13337,1428.0,0.037177431112407,1.5675036053380706,8835.768526669,0.0883576852666899,209.66666666666663,0.4273596823678036,0.2264934127413824,0.3089695000902364,8757.0,500.0,train
0.3341400172860847,2039.0,1587.0,141880.06401667095,0.2601555747623163,10745.0,0.0907519446845289,0.0378565254969749,0.1453759723422645,12570,666.0,0.0534297302063128,1.3985826161880146,7883.587776115666,0.0788358777611566,165.0,0.4709418837675351,0.2874638165219327,0.1975061233578267,5785.0,550.0,train
0.2426716141001855,2241.0,2009.0,191849.4151175023,0.3569573283858998,11404.75,0.0719851576994434,0.0359925788497217,0.1788497217068645,16043,994.0,0.0415704387990762,0.98435499251543,5548.65254045875,0.0554865254045875,391.0,0.1779617175375064,0.5933781686497672,0.2079668908432488,2695.0,580.0,train
0.3794551413355182,2576.0,2522.0,223054.78232501767,0.1336542400655469,12455.5,0.2377099549365014,0.0364604670217124,0.1342687423187218,9998,1070.0,0.0629717712749457,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.1026567865534068,0.5611783842400144,0.3204409904211097,9764.0,575.0,train
0.4014631915866484,2540.0,2057.0,163280.7076666563,0.1588934613625971,9922.0,0.176954732510288,0.0532693187014174,0.1342021033379058,24439,935.0,0.041352524560201,1.1421761561358883,6438.265339824,0.06438265339824,326.0,0.3126702997275204,0.3167574931880109,0.3470708446866485,4374.0,500.0,train
0.3006944444444444,2432.0,2102.0,160876.67949999386,0.2536458333333333,5946.0,0.1227430555555555,0.0737847222222222,0.1751736111111111,9777,873.0,0.0386676875957121,0.6556861790490979,3695.998710615,0.03695998710615,663.0,0.3914148545608585,0.5072013555492799,0.0816153628918384,5760.0,575.0,train
0.2212775478241414,2081.0,1500.0,145390.28090000027,0.3571987918111645,13402.0,0.0597382257523212,0.0428459559234813,0.179102807920349,17764,809.0,0.0500800365881545,1.6353038393290067,9217.94766269,0.0921794766269,50.0,0.2750660547907106,0.3537755527743012,0.3293005145320539,8939.0,500.0,train
0.3226886428019572,2121.0,2198.0,291320.7014000036,0.1362348699459181,15267.0,0.2140097862477465,0.0272984805562709,0.1697141385526654,19938,933.0,0.0706040268456375,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.0356234096692111,0.6290076335877862,0.3053435114503817,3883.0,450.0,train
0.2619544904913707,1885.0,1835.0,270488.4763000073,0.2840496867099044,15488.0,0.1111355391887435,0.0290205562273276,0.1815983291194899,15185,676.0,0.076295633144335,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.1727258038455324,0.5459686540636614,0.2572305703667797,9097.0,600.0,train
0.2736060762989815,2346.0,2242.0,162326.83454499854,0.3210771620921802,7707.5,0.1052994993958225,0.0388399792853443,0.1822889694458829,12588,866.0,0.0523404255319149,0.7087934492243665,3995.355946384,0.0399535594638399,596.0,0.2074054893837389,0.5792335577421025,0.1900569653029518,5793.0,750.0,train
0.3407010493413708,2575.0,2111.0,295956.6461000104,0.2370320756121158,18979.0,0.117213663764233,0.0568579295973803,0.1626851231673736,26663,859.0,0.0382343798570096,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.3917525773195876,0.3894749460561016,0.1995924238791656,13437.0,690.0,train
0.2953968829285973,2191.0,2123.0,260606.43086667344,0.201643107406065,14967.666666666666,0.130240425274858,0.0311707140268213,0.1668478917482179,19938,946.0,0.0555555555555555,1.043721872280069,5883.294199951332,0.0588329419995133,339.6666666666667,0.0891844744875708,0.6474051460968164,0.2392062799825556,8277.0,450.0,train
0.164024587512132,1509.0,1235.0,134326.8195999995,0.3743125202199935,6828.0,0.0747330960854092,0.0297638304755742,0.1656421869945001,27999,674.0,0.063908509922637,0.9017683709350256,5083.124889231,0.05083124889231,450.0,0.2192948469585432,0.2901975978302983,0.3963580007748934,3091.0,450.0,train
0.2953968829285973,2191.0,2123.0,260606.43086667344,0.201643107406065,14967.666666666666,0.130240425274858,0.0311707140268213,0.1668478917482179,19938,946.0,0.0555555555555555,1.043721872280069,5883.294199951332,0.0588329419995133,339.6666666666667,0.0891844744875708,0.6474051460968164,0.2392062799825556,8277.0,490.0,train
0.3283837806967447,2047.0,2086.0,291320.7014000036,0.1521035598705501,15267.0,0.2055968018275271,0.0285551113649343,0.1572434799162383,19938,903.0,0.0729208517476898,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.0504231311706629,0.6269393511988717,0.2852609308885754,5253.0,515.0,train
0.3566464586721869,2586.0,1988.0,95319.8588499991,0.1673813396421706,9817.0,0.170634333875499,0.0603282566908176,0.1264231849770812,12592,1003.0,0.0564646911396137,1.827088646104146,10299.008116922,0.10299008116922,31.0,0.2170036964557512,0.3496412263535551,0.4042183083278973,6763.0,410.0,train
0.2913487498532691,2456.0,2361.0,275972.7424500157,0.2811362836013616,14122.0,0.1210235943185819,0.0382674022772625,0.1818288531517783,12125,883.0,0.0501547987616099,0.90575982570913,5105.6240849895,0.0510562408498949,444.5,0.208048595292331,0.5626423690205011,0.2167805618830675,8519.0,620.0,train
0.2497275699237195,2172.0,1995.0,349228.5786000296,0.3176534689429713,18622.0,0.1137849618597893,0.0383218307301126,0.1636396658191064,9998,889.0,0.0615604266397917,0.9459774074674177,5332.324197135,0.05332324197135,401.0,0.1900212314225053,0.4865976645435244,0.3005573248407643,11012.0,490.0,train
0.2559269110674222,1946.0,1573.0,223054.78232501767,0.3270498438764889,12455.5,0.0771365791604024,0.042442465595004,0.1665317451139123,12421,730.0,0.0617647058823529,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.3751404494382022,0.3348314606741573,0.2661516853932584,8647.0,400.0,train
0.3954215173060395,2557.0,2050.0,185521.68130000733,0.1489178842097039,9282.0,0.1768106883350261,0.0642237674818345,0.1405578560825064,11047,900.0,0.0470727180698498,0.887587364370016,5003.188810579,0.05003188810579,467.0,0.3895144690640513,0.345078096621867,0.2437341082455503,12799.0,600.0,train
0.3365130911305053,2445.0,2381.0,223054.78232501767,0.1751572965293281,12455.5,0.1889587984574792,0.0372437588796427,0.1534402273188553,9998,963.0,0.0633544174658233,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.1567241379310344,0.4770689655172414,0.3444827586206896,9854.0,550.0,train
0.1750926612305411,1511.0,1363.0,233412.8241999776,0.353002223869533,11912.0,0.0831727205337286,0.0265381764269829,0.155522609340252,11899,641.0,0.1003172684695573,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.1959268338676221,0.3918536677352442,0.3824250424288138,6745.0,410.0,train
0.2941949041239821,2027.0,1979.0,270488.4763000073,0.2206461780929866,15488.0,0.1553279047368881,0.0316959985990718,0.1964801681113737,30758,843.0,0.0624270711785297,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.1116163704009921,0.6258784621744522,0.2350833677828303,11421.0,580.0,train
0.2600385922999173,1984.0,1982.0,131415.77596000585,0.2654598915740145,7706.666666666667,0.1195442433152623,0.0321602499310851,0.1965450702931177,15185,874.0,0.0599231306778476,0.9603327913817976,5413.2432131723335,0.0541324321317233,402.3333333333333,0.0805379045367223,0.6769617260233486,0.2218117334121472,10883.0,440.0,train
0.2561813186813186,1762.0,1553.0,199177.8898000131,0.3435782967032967,14369.0,0.0645604395604395,0.0343406593406593,0.1619162087912088,16927,604.0,0.0696721311475409,1.279822191265375,7214.154148549,0.07214154148549,171.0,0.4619469026548672,0.327212389380531,0.1814159292035398,5824.0,550.0,train
0.2561878030109721,2229.0,1960.0,162452.41259999835,0.3471548864506251,7234.5,0.0825465680020413,0.0419749936208216,0.1814238326103598,12048,806.0,0.0429062462960768,0.7887448169746407,4446.0290908835,0.044460290908835,545.5,0.3467345824995452,0.4571584500636711,0.1797344005821357,7838.0,680.0,train
0.2106038291605302,2237.0,2004.0,57004.74484000009,0.3983799705449189,2899.5,0.0500736377025036,0.0449189985272459,0.1647643593519882,11268,837.0,0.0304944063514976,0.8922469526607634,5029.4541687105,0.050294541687105,461.5,0.3483957219251337,0.5122994652406417,0.1040106951871657,5432.0,370.0,train
0.4476287091047425,2726.0,2350.0,157688.23402500295,0.1046580437906839,7319.25,0.1875052836249894,0.0585848338828303,0.1319638177360723,19021,852.0,0.050656837728003,0.8220586145032265,4633.81366930775,0.0463381366930774,518.0,0.4593362768836348,0.3224611878649765,0.1941318900441532,11829.0,750.0,train
0.2600385922999173,1984.0,1982.0,270488.4763000073,0.2654598915740145,15488.0,0.1195442433152623,0.0321602499310851,0.1965450702931177,15185,874.0,0.0599231306778476,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.0805379045367223,0.6769617260233486,0.2218117334121472,10883.0,425.0,train
0.3226886428019572,2121.0,2198.0,291320.7014000036,0.1362348699459181,15267.0,0.2140097862477465,0.0272984805562709,0.1697141385526654,19938,933.0,0.0706040268456375,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.0356234096692111,0.6290076335877862,0.3053435114503817,3883.0,550.0,train
0.3226886428019572,2121.0,2198.0,291320.7014000036,0.1362348699459181,15267.0,0.2140097862477465,0.0272984805562709,0.1697141385526654,19938,933.0,0.0706040268456375,0.9256717127874156,5217.8642256525,0.052178642256525,424.0,0.0356234096692111,0.6290076335877862,0.3053435114503817,3883.0,580.0,train
0.2092901878914405,2227.0,1966.0,295956.6461000104,0.4017745302713987,18979.0,0.054697286012526,0.0381002087682672,0.1770354906054279,22090,827.0,0.0403513852688483,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.3170237405906195,0.4523740590619571,0.2067168500289519,9580.0,500.0,train
0.2436043206367254,2054.0,1887.0,134326.8195999995,0.370380898237635,6828.0,0.0795906765207504,0.0250142126208072,0.1864695849914724,27999,879.0,0.0410438307575373,0.9017683709350256,5083.124889231,0.05083124889231,450.0,0.1585708550782818,0.5190686471296668,0.2866318747490967,3518.0,520.0,train
0.4299971485600228,3063.0,2216.0,140347.63398333438,0.105930995152552,17495.333333333332,0.2219846022241232,0.0638722554890219,0.1029369831765041,11404,1246.0,0.043402272065249,2.024107849070853,11409.574030004667,0.1140957403000466,108.66666666666669,0.1806642690924476,0.3059022635921303,0.4914321980114237,7014.0,575.0,train
0.2558326629123089,1997.0,1609.0,148368.580499996,0.3316170555108608,7106.666666666667,0.0863234111021721,0.043362831858407,0.1691069991954947,24196,796.0,0.0435490435490435,0.8628758589577054,4863.893984701,0.04863893984701,480.3333333333333,0.2992125984251969,0.3960737784489267,0.282385934634883,12430.0,370.0,train
0.2177826264830219,2169.0,1727.0,189406.590223332,0.379108141279149,10416.666666666666,0.0585026592117823,0.0458202645574798,0.177689894995227,11380,828.0,0.0469677419354838,0.8858659262654482,4993.485337762,0.04993485337762,464.3333333333333,0.3022121581605992,0.4215293502874064,0.2544852813098763,7333.0,500.0,train
0.1575076608784474,1765.0,1556.0,233412.8241999776,0.4710929519918284,11912.0,0.0390194075587334,0.0234933605720122,0.1624106230847803,8011,704.0,0.0692252510760401,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.2598709677419354,0.4931612903225806,0.224258064516129,4895.0,450.0,train
0.3832970362655051,3213.0,2555.0,128927.14820000272,0.1889025660448821,16908.666666666668,0.1404223084935138,0.0646719060695009,0.1372976043935233,19487,1240.0,0.041054895726176,2.045033800909013,11527.530292441666,0.1152753029244166,93.0,0.2740100791936645,0.405759539236861,0.3025197984161267,10561.0,995.0,train
0.2953968829285973,2191.0,2123.0,233412.8241999776,0.201643107406065,11912.0,0.130240425274858,0.0311707140268213,0.1668478917482179,16420,946.0,0.0555555555555555,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.0891844744875708,0.6474051460968164,0.2392062799825556,8277.0,650.0,train
0.4588278121587186,3113.0,2098.0,141511.4370666646,0.110811794685111,19274.33333333333,0.1643975245722606,0.0507462686567164,0.118529304696032,20268,1343.0,0.0367824773413897,2.245682340634933,12658.554199624334,0.1265855419962433,25.33333333333333,0.18969434118133,0.2370921106980586,0.5493597686906238,13735.0,685.0,train
0.252505846976278,2322.0,2146.0,275972.7424500157,0.3296024056130972,14122.0,0.0982292014700969,0.0395088539926495,0.1961242900100233,8808,943.0,0.0423022015177699,0.90575982570913,5105.6240849895,0.0510562408498949,444.5,0.1898412698412698,0.5413333333333333,0.2521904761904762,11972.0,580.0,train
0.4315048614134378,3012.0,2184.0,130937.48479999317,0.1046292265273545,9996.0,0.1887969815701639,0.0547815991873458,0.1163836888695399,23932,1110.0,0.0419574677723951,1.439916258172662,8116.578942258333,0.0811657894225833,220.33333333333331,0.3079847908745247,0.2644313861043899,0.397050351422975,13782.0,1150.0,train
0.1750926612305411,1511.0,1363.0,233412.8241999776,0.353002223869533,11912.0,0.0831727205337286,0.0265381764269829,0.155522609340252,11899,641.0,0.1003172684695573,0.9053660181074138,5103.40425417,0.0510340425417,447.0,0.1959268338676221,0.3918536677352442,0.3824250424288138,6745.0,445.0,train
0.2953968829285973,2191.0,2123.0,260606.43086667344,0.201643107406065,14967.666666666666,0.130240425274858,0.0311707140268213,0.1668478917482179,19938,946.0,0.0555555555555555,1.043721872280069,5883.294199951332,0.0588329419995133,339.6666666666667,0.0891844744875708,0.6474051460968164,0.2392062799825556,8277.0,555.0,train
0.4134513274336283,2798.0,2089.0,163280.7076666563,0.1433628318584071,9922.0,0.1867256637168141,0.0642477876106194,0.1286725663716814,14038,1023.0,0.0403783193888686,1.1421761561358883,6438.265339824,0.06438265339824,326.0,0.3047313552526062,0.3205025394279604,0.3531141406041165,5650.0,540.0,train
0.212224512446488,1941.0,1383.0,145390.28090000027,0.3421595053115586,13402.0,0.0637387030283811,0.0421753607103218,0.1775011891549072,17764,765.0,0.0526226158038147,1.6353038393290067,9217.94766269,0.0921794766269,50.0,0.2405922270203578,0.3110220028788814,0.424018095825622,12614.0,385.0,train
0.2188280042790918,2314.0,2228.0,275972.7424500157,0.3851182693450612,14122.0,0.0675145607987638,0.0311422798050635,0.1979079995245453,14472,953.0,0.0305511811023622,0.90575982570913,5105.6240849895,0.0510562408498949,444.5,0.1972972972972973,0.6138738738738738,0.1553153153153153,8413.0,635.0,train
0.3891925988225399,1957.0,1595.0,165936.42570000704,0.144098682366134,7063.666666666667,0.1813849172974488,0.04121110176619,0.1525791982057751,16300,721.0,0.0608979591836734,0.7364041293126234,4150.992958824,0.0415099295882399,588.6666666666666,0.3748483623129802,0.2701172664779619,0.3042862919530934,14268.0,650.0,train
0.3794551413355182,2576.0,2522.0,223054.78232501767,0.1336542400655469,12455.5,0.2377099549365014,0.0364604670217124,0.1342687423187218,9998,1070.0,0.0629717712749457,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.1026567865534068,0.5611783842400144,0.3204409904211097,9764.0,550.0,train
0.252505846976278,2322.0,2146.0,275972.7424500157,0.3296024056130972,14122.0,0.0982292014700969,0.0395088539926495,0.1961242900100233,8808,943.0,0.0423022015177699,0.90575982570913,5105.6240849895,0.0510562408498949,444.5,0.1898412698412698,0.5413333333333333,0.2521904761904762,11972.0,580.0,train
0.3914664911703411,2539.0,1786.0,171507.63873333402,0.1493912471207634,18410.666666666668,0.1989689590874191,0.0685532521662827,0.1153888340462871,14273,1002.0,0.0468089837669557,1.8085691389614984,10194.616600511334,0.1019461660051133,173.33333333333334,0.2356975837879968,0.2667186282151208,0.4771628994544037,9117.0,400.0,train
0.2426716141001855,2241.0,2009.0,191849.4151175023,0.3569573283858998,11404.75,0.0719851576994434,0.0359925788497217,0.1788497217068645,16043,994.0,0.0415704387990762,0.98435499251543,5548.65254045875,0.0554865254045875,391.0,0.1779617175375064,0.5933781686497672,0.2079668908432488,2695.0,480.0,train
0.1740255260434632,1513.0,1155.0,172015.46970000898,0.3866850638151086,9535.0,0.0358744394618834,0.0327699206622973,0.172559503276992,23108,621.0,0.0392220773576705,0.9833710305864628,5543.106103555,0.05543106103555,377.0,0.4125220641677915,0.2653930017651334,0.2480531616654553,11596.0,650.0,train
0.3653638522997193,1914.0,1441.0,185521.68130000733,0.1181890160512488,9282.0,0.1921831137983157,0.0439789822212625,0.1461887281364716,25286,682.0,0.0699173553719008,0.887587364370016,5003.188810579,0.05003188810579,467.0,0.2410949868073878,0.2385664028144239,0.4731750219876869,13893.0,330.0,train
0.212224512446488,1941.0,1383.0,145390.28090000027,0.3421595053115586,13402.0,0.0637387030283811,0.0421753607103218,0.1775011891549072,17764,765.0,0.0526226158038147,1.6353038393290067,9217.94766269,0.0921794766269,50.0,0.2405922270203578,0.3110220028788814,0.424018095825622,12614.0,450.0,train
0.391512534034363,2475.0,1718.0,194580.59970000328,0.0871279692047695,34620.0,0.2454229649798141,0.0486339310862829,0.0924795793822176,18017,953.0,0.0703734965182528,3.1563978899138925,17792.112910216,0.17792112910216,2.0,0.1302698760029176,0.1985412107950401,0.6398249452954048,10651.0,660.0,train
0.4439664930948607,2935.0,2042.0,137311.32826666484,0.0760697305863708,19506.0,0.2170024903780846,0.0477699796241793,0.1017659044600407,10508,1412.0,0.0391379737428783,2.3644304567328547,13327.918444303668,0.1332791844430366,20.666666666666668,0.1458536585365853,0.1671544715447154,0.6634146341463415,8834.0,700.0,train
0.1819718309859155,1528.0,1135.0,15695.466750002017,0.4056338028169014,512.0,0.0419718309859154,0.04,0.1628169014084507,6836,643.0,0.034020281321557,0.5787086104308306,3262.088398868,0.0326208839886799,721.0,0.512610770279482,0.2716428084526244,0.1765507839127471,3550.0,400.0,train
0.2494085839810746,2316.0,2084.0,119431.12274749736,0.3631294356201419,4679.25,0.0697870902331868,0.0456235214599526,0.1818181818181818,12392,852.0,0.030953885028427,0.6778364818121613,3820.85644449425,0.0382085644449424,628.25,0.365020879390813,0.4694178334561533,0.1486121346106607,5918.0,540.0,train
0.2806731813246471,2268.0,2175.0,275972.7424500157,0.2879116901918205,14122.0,0.1346362649294245,0.0376402461093014,0.174448063698878,12125,880.0,0.0553729871837003,0.90575982570913,5105.6240849895,0.0510562408498949,444.5,0.1594036697247706,0.510894495412844,0.3153669724770642,5526.0,650.0,train
0.4538590604026846,3086.0,2001.0,137311.32826666484,0.0952181208053691,19506.0,0.1890380313199105,0.0448825503355704,0.1062639821029082,10508,1329.0,0.0430817610062893,2.3644304567328547,13327.918444303668,0.1332791844430366,20.666666666666668,0.1850448654037886,0.1952143569292123,0.5936191425722831,7152.0,530.0,train
0.2688833365366135,1593.0,1450.0,260739.11439999723,0.2719584854891408,13655.0,0.0907168940995579,0.0305592927157409,0.1702863732462041,13819,558.0,0.0726540616246498,0.9290727810113346,5237.035506323,0.05237035506323,422.0,0.3867276887871853,0.3528604118993135,0.2290617848970251,5203.0,500.0,train
0.1294401818698494,1430.0,1230.0,295956.6461000104,0.4531116794543904,18979.0,0.0409207161125319,0.0170502983802216,0.1467746518897414,8950,574.0,0.0764825655383049,1.1376520326714488,6412.763575374,0.0641276357537399,253.0,0.2957335788827501,0.3095457335788827,0.3609576427255985,7038.0,420.0,train
0.3365130911305053,2445.0,2381.0,223054.78232501767,0.1751572965293281,12455.5,0.1889587984574792,0.0372437588796427,0.1534402273188553,9998,963.0,0.0633544174658233,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.1567241379310344,0.4770689655172414,0.3444827586206896,9854.0,500.0,train
0.2559269110674222,1946.0,1573.0,223054.78232501767,0.3270498438764889,12455.5,0.0771365791604024,0.042442465595004,0.1665317451139123,12421,730.0,0.0617647058823529,1.0487961370882095,5911.897023661,0.05911897023661,323.5,0.3751404494382022,0.3348314606741573,0.2661516853932584,8647.0,440.0,train
0.3653638522997193,1914.0,1441.0,185521.68130000733,0.1181890160512488,9282.0,0.1921831137983157,0.0439789822212625,0.1461887281364716,25286,682.0,0.0699173553719008,0.887587364370016,5003.188810579,0.05003188810579,467.0,0.2410949868073878,0.2385664028144239,0.4731750219876869,13893.0,200.0,train
0.1743199766013454,2127.0,2002.0,163746.61057000372,0.4220532319391635,9193.75,0.0597640635663449,0.0341230379253192,0.1831919664619284,14020,862.0,0.0447465794682041,0.952517788789182,5369.19128646,0.0536919128646,407.25,0.2045108620451086,0.5865504358655044,0.1832018818320188,10257.0,480.0,train
0.4813886059086278,3516.0,2577.0,147872.31002500092,0.1041454431470887,16566.75,0.1784342919833869,0.0608102813259149,0.0981897970378497,14884,1509.0,0.0247259342242138,1.9647271764820264,11074.854622555751,0.1107485462255574,157.75,0.2197747183979975,0.2687108886107635,0.4923654568210263,12761.0,1200.0,train
0.4331183690451425,2556.0,2017.0,182538.46830000827,0.0963178697732473,8515.5,0.1988766382359059,0.0574162679425837,0.137299771167048,16725,873.0,0.0483891669875497,0.8266023500497779,4659.425983945501,0.046594259839455,518.0,0.4291345048448021,0.2701593036623419,0.257513549022828,9614.0,1650.0,train
0.1866616285660306,2131.0,1855.0,270488.4763000073,0.3914604194218779,15488.0,0.0598904213111656,0.0340071792934063,0.1653126771207254,15185,780.0,0.0342977581912243,1.0127886249176004,5708.9284042095005,0.057089284042095,353.0,0.3282900371110476,0.487011133314302,0.1592920353982301,5293.0,650.0,train
0.1940119760479041,1819.0,1686.0,417618.66530003183,0.3970059880239521,21416.0,0.0656686626746507,0.0235528942115768,0.1862275449101796,13530,727.0,0.067926455566905,0.9097512804832344,5128.123280748,0.0512812328074799,439.0,0.2175307322287547,0.518439337252806,0.240780331373597,5010.0,600.0,train
0.2396889320927649,1327.0,1232.0,199177.8898000131,0.2356617136508818,14369.0,0.0792945424246632,0.0170809609776419,0.1499791695597833,17496,485.0,0.1083496230103323,1.279822191265375,7214.154148549,0.07214154148549,171.0,0.3552032075815564,0.2595225077455804,0.3428102788408966,7201.0,520.0,train
0.2576379388964888,1962.0,1862.0,349228.5786000296,0.2603739170086639,18622.0,0.1586867305061559,0.0248518011855905,0.1611947104423164,13888,854.0,0.0773822684059252,0.9459774074674177,5332.324197135,0.05332324197135,401.0,0.0866619115549215,0.4939372325249643,0.3955064194008559,4386.0,470.0,train
