listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17741947,INVERMAY,3352,685,2976,"Tuesday, 23 September 2025",2025-09-01,7,4,2,2,House,30 White Swan Road,-37.52801,143.87357,2025-09-09 16:27:23,17741947,13,0,0,False,House,House,McGrath Ballarat,32266,Chantal Ryan,"Gas, Fireplace(s), Heating, Dishwasher, Balcony / Deck",https://www.domain.com.au/30-white-swan-road-invermay-vic-3352-17741947
17747937,INVERMAY,3352,675,2933,"Monday, 01 December 2025",2025-09-04,5,4,2,2,House,42 White Swan Road,-37.527573,143.87431,2025-09-09 16:27:23,17747937,15,0,0,False,House,House,McGrath Ballarat,32266,Chantal Ryan,"Internal Laundry, Pets Allowed, Secure Parking, Heating, Dishwasher",https://www.domain.com.au/42-white-swan-road-invermay-vic-3352-17747937
