listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17724661,BANNOCKBURN,3331,620,2694,"Wednesday, 20 August 2025",2025-08-20,20,5,2,2,House,47 Lowndes Road,-38.036762,144.17126,2025-09-09 16:51:44,17724661,12,0,1,False,House,House,First National Golden Plains,26108,Skye Bausch,,https://www.domain.com.au/47-lowndes-road-bannockburn-vic-3331-17724661
17731687,BANNOCKBURN,3331,410,1782,"Thursday, 11 September 2025",2025-08-26,14,2,1,1,Apartment / Unit / Flat,3/14 Milton Street,-38.045315,144.16974,2025-09-09 16:51:44,17731687,9,0,0,False,Apartment,Apartment / Unit / Flat,First National Golden Plains,26108,Skye Bausch,"Built in wardrobes, Internal Laundry, Secure Parking, Bath, Heating",https://www.domain.com.au/3-14-milton-street-bannockburn-vic-3331-17731687
17740819,BANNOCKBURN,3331,570,2476,"Monday, 22 September 2025",2025-09-01,8,4,2,3,House,7 Willowbrae Way,-38.05565,144.16045,2025-09-09 16:51:44,17740819,12,0,0,False,House,House,Stockdale & Leggo Bannockburn,8176,Kerrin Paltridge,"Fireplace(s), Air conditioning, Alarm System, Close to shops, Garden, Secure Parking, Separate Dining, Separate Lounge, Ensuite",https://www.domain.com.au/7-willowbrae-way-bannockburn-vic-3331-17740819
17754090,BANNOCKBURN,3331,371,1612,"Friday, 26 September 2025",2025-09-09,0,1,1,1,Apartment / Unit / Flat,11/21 Pope Street,-38.048748,144.16986,2025-09-09 16:51:44,17754090,10,0,0,False,Apartment,Apartment / Unit / Flat,Stockdale & Leggo Bannockburn,8176,Kerrin Paltridge,"Built in wardrobes, Internal Laundry, Heating",https://www.domain.com.au/11-21-pope-street-bannockburn-vic-3331-17754090
