listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17710390,MARSHALL,3216,520,2259,"Monday, 01 September 2025",2025-08-11,28,3,1,4,House,18 Tamala Avenue,-38.196075,144.35881,2025-09-09 16:52:35,17710390,7,0,0,False,House,House,McGrath Geelong | Newtown,5797,Rajesh Chaubay,"Gas, Internal Laundry, Bath, Dishwasher, Air conditioning, Heating, Built in wardrobes, Close to transport, Close to shops, Close to schools, Car Parking - Surface, Carpeted",https://www.domain.com.au/18-tamala-avenue-marshall-vic-3216-17710390
17729527,MARSHALL,3216,440,1911,"Friday, 26 September 2025",2025-08-25,15,3,1,2,House,17 Marshalltown Road,-38.197426,144.36038,2025-09-09 16:52:35,17729527,10,0,0,False,House,House,Buxton Geelong East Pty Ltd,22460,"Jessica Standfield, Sophie Kennedy-Rush","Built in wardrobes, Internal Laundry",https://www.domain.com.au/17-marshalltown-road-marshall-vic-3216-17729527
17732732,MARSHALL,3216,460,1998,"Friday, 05 September 2025",2025-08-26,14,3,1,2,Apartment / Unit / Flat,2/68 Marshalltown Road,-38.19743,144.3549,2025-09-09 16:52:35,17732732,15,0,0,False,Apartment,Apartment / Unit / Flat,Buxton Newtown,14503,"Mia Griffiths, Sophie Kennedy-Rush","Gas, Internal Laundry, Solar panels, Split System Air Con, Split System Heating, Built in wardrobes, Garden / Courtyard, Fully fenced, Secure Parking",https://www.domain.com.au/2-68-marshalltown-road-marshall-vic-3216-17732732
17738867,MARSHALL,3216,515,2231,"Tuesday, 21 October 2025",2025-08-29,11,4,2,3,House,119 Barwarre Road,-38.197227,144.35268,2025-09-09 16:52:35,17738867,6,0,0,True,House,House,Gartland,11825,Gartland Leasing,"Secure Parking, Bath, Heating, Dishwasher, Air conditioning, Built in wardrobes",https://www.domain.com.au/119-barwarre-road-marshall-vic-3216-17738867
17750995,MARSHALL,3216,500,2172,"Friday, 03 October 2025",2025-09-08,1,3,2,2,House,27 Basford Court,-38.201008,144.35316,2025-09-09 16:52:35,17750995,15,0,1,True,House,House,Buxton Newtown,14503,"Newtown Leasing, Sophie Kennedy-Rush","Gas, Pets Allowed, Dishwasher, Split System Air Con, Split System Heating, Built in wardrobes",https://www.domain.com.au/27-basford-court-marshall-vic-3216-17750995
