listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17751639,COLDSTREAM,3770,790,3433,"Wednesday, 22 October 2025",2025-09-08,1,4,2,2,House,16 Bede Avenue,-37.734257,145.38611,2025-09-09 16:44:26,17751639,11,0,0,False,House,House,Woodards Lilydale & Yarra Valley,13683,"Danielle Symons, Makenzy Grigg","Gas, Secure Parking, Split System Air Con, Built in wardrobes, Workshop, Dishwasher, Ducted Heating, Evaporative Cooling",https://www.domain.com.au/16-bede-avenue-coldstream-vic-3770-17751639
