listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17364554,HEATHMONT,3135,,978,,2024-12-24,258,1,3,2.0,Apartment / Unit / Flat,Room 3/28 Joel Court,-37.829563,145.23277,2025-09-09 16:45:14,17364554,8,0,0,False,Apartment,Apartment / Unit / Flat,EastView Real Estate,13040,Jenny Newman,"Floorboards, Built in wardrobes",https://www.domain.com.au/room-3-28-joel-court-heathmont-vic-3135-17364554
17677412,HEATHMONT,3135,575.0,2499,"Tuesday, 23 September 2025",2025-07-21,50,4,2,2.0,House,1 Stoda Street,-37.82694,145.24524,2025-09-09 16:45:14,17677412,7,0,0,False,House,House,Barry Plant Manningham,7015,"Katerina Fountas, Darren Wang","Shed, Floorboards, Built in wardrobes, Split System Heating, Split System Air Conditioning",https://www.domain.com.au/1-stoda-street-heathmont-vic-3135-17677412
17707962,HEATHMONT,3135,530.0,2303,"Tuesday, 09 September 2025",2025-08-08,32,3,1,,House,7 Tudor Court,-37.82167,145.24345,2025-09-09 16:45:14,17707962,10,0,0,False,House,House,Barry Plant Manningham,7015,"Katerina Fountas, Con Karavokyris","Internal Laundry, Bathtub, Gas Heating, Split System Air Conditioning",https://www.domain.com.au/7-tudor-court-heathmont-vic-3135-17707962
17715964,HEATHMONT,3135,950.0,4128,"Friday, 22 August 2025",2025-08-14,26,4,2,2.0,Townhouse,2/16 Myrtle Avenue,-37.820198,145.24254,2025-09-09 16:45:14,17715964,16,0,1,False,Townhouse/Villa,Townhouse,Barry Plant Heathmont & Ringwood,12114,"Rental Department, Adrian Lieschke","Secure Parking, Heating, Dishwasher, Built in wardrobes, Close to transport, Close to shops, Close to schools, Ensuite, Carpeted, Ducted Cooling, Courtyard, Fully fenced",https://www.domain.com.au/2-16-myrtle-avenue-heathmont-vic-3135-17715964
17739923,HEATHMONT,3135,610.0,2651,"Tuesday, 09 September 2025",2025-09-01,8,3,2,1.0,House,7 Salisbury Court,-37.82955,145.24825,2025-09-09 16:45:14,17739923,11,0,0,False,House,House,Melplex Real Estate,20823,"Mark Arnejo, Suzy Yao","Air conditioning, Study, Shed",https://www.domain.com.au/7-salisbury-court-heathmont-vic-3135-17739923
17749547,HEATHMONT,3135,580.0,2520,"Saturday, 27 September 2025",2025-09-05,4,3,2,2.0,Apartment / Unit / Flat,8/17-23 Marlborough Road,-37.835415,145.23212,2025-09-09 16:45:14,17749547,10,0,0,False,Apartment,Apartment / Unit / Flat,RT Edgar Manningham,30446,Cara Coombs,,https://www.domain.com.au/8-17-23-marlborough-road-heathmont-vic-3135-17749547
17751496,HEATHMONT,3135,450.0,1955,"Monday, 08 September 2025",2025-09-08,1,2,1,1.0,Apartment / Unit / Flat,1/13 Jarma Road,-37.827724,145.232,2025-09-09 16:45:14,17751496,8,0,0,False,Apartment,Apartment / Unit / Flat,Docking Real Estate,12356,Adam Kilian,"Built in wardrobes, Gas",https://www.domain.com.au/1-13-jarma-road-heathmont-vic-3135-17751496
