listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17511381,HUNTINGDALE,3166,220,956,"Friday, 23 May 2025",2025-04-02,160,1,1,,Studio,Room 4 ST/1592 Dandenong Road,-37.90368,145.10913,2025-09-09 17:00:03,17511381,7,1,0,False,Apartment,Studio,Dynamic Estate Group,23759,Rental Dynamic,Furnished,https://www.domain.com.au/room-4-st-1592-dandenong-road-huntingdale-vic-3166-17511381
17634467,HUNTINGDALE,3166,580,2520,"Thursday, 31 July 2025",2025-06-23,77,4,1,1.0,House,38 Vernon Street,-37.904976,145.10925,2025-09-09 17:00:03,17634467,16,0,1,False,House,House,Woodards Oakleigh,3330,Lena Salamanis,Heating,https://www.domain.com.au/38-vernon-street-huntingdale-vic-3166-17634467
17754261,HUNTINGDALE,3166,475,2064,"Monday, 15 September 2025",2025-09-09,0,1,1,1.0,Apartment / Unit / Flat,14/1554-1556 Dandenong Rd,-37.901463,145.10585,2025-09-09 17:00:03,17754261,5,0,0,False,Apartment,Apartment / Unit / Flat,Wood Property,27439,"Jade Wilson, Louisa Kelly","Secure Parking, Bath, Air conditioning, Intercom, Garden / Courtyard, Built in wardrobes, Dishwasher, Internal Laundry",https://www.domain.com.au/14-1554-1556-dandenong-rd-huntingdale-vic-3166-17754261
