listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
16837707,CROYDON SOUTH,3136,545,2368,"Wednesday, 17 September 2025",2025-08-20,20,2,1,1,House,18A Eastfield Road,-37.809677,145.26073,2025-09-09 16:23:58,16837707,9,0,0,False,House,House,Ray White Ferntree Gully,7876,Ray White Rental Centre,"Air conditioning, Built in wardrobes, Dishwasher",https://www.domain.com.au/18a-eastfield-road-croydon-south-vic-3136-16837707
17694831,CROYDON SOUTH,3136,620,2694,"Friday, 15 August 2025",2025-07-31,40,3,1,2,Apartment / Unit / Flat,1/70 Belmont Road West,-37.815575,145.27858,2025-09-09 16:23:58,17694831,7,0,0,False,Apartment,Apartment / Unit / Flat,Ray White Croydon,17921,Leasing ...,"Built in wardrobes, Secure Parking, Bath, Heating, Dishwasher",https://www.domain.com.au/1-70-belmont-road-west-croydon-south-vic-3136-17694831
17734394,CROYDON SOUTH,3136,650,2820,"Friday, 05 September 2025",2025-08-27,13,3,1,2,House,7 Paris Avenue,-37.81444,145.28427,2025-09-09 16:23:58,17734394,10,0,0,False,House,House,Ray White Croydon,17921,Leasing ...,"Built in wardrobes, Gas, Bath, Fireplace(s), Dishwasher, Shed",https://www.domain.com.au/7-paris-avenue-croydon-south-vic-3136-17734394
17741770,CROYDON SOUTH,3136,580,2520,"Saturday, 13 September 2025",2025-09-01,7,3,1,2,House,8 Briar Rose Walk,-37.820282,145.28333,2025-09-09 16:23:58,17741770,11,1,0,False,House,House,Living Victoria Pty Ltd,33572,Krystina Zecchin,"Built in wardrobes, Secure Parking, Heating",https://www.domain.com.au/8-briar-rose-walk-croydon-south-vic-3136-17741770
17748474,CROYDON SOUTH,3136,575,2499,"Friday, 12 September 2025",2025-09-05,4,3,2,2,House,7 Camelia Court,-37.811954,145.26073,2025-09-09 16:23:58,17748474,13,0,0,False,House,House,MCGRATH BOX HILL,12106,Nicole Yu,"Fireplace(s), Study",https://www.domain.com.au/7-camelia-court-croydon-south-vic-3136-17748474
17749468,CROYDON SOUTH,3136,750,3259,"Friday, 12 September 2025",2025-09-05,4,4,2,2,House,46 Azarow Circuit,-37.81953,145.28052,2025-09-09 16:23:58,17749468,11,0,0,False,House,House,Barry Plant Heathmont & Ringwood,12114,Rental Department,"Secure Parking, Bath, Heating, Dishwasher, Shed, Fully fenced, Air conditioning, Built in wardrobes, Close to transport, Close to shops, Close to schools",https://www.domain.com.au/46-azarow-circuit-croydon-south-vic-3136-17749468
