listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17736960,GOWANBRAE,3043,530,2303,"Monday, 01 September 2025",2025-08-28,12,3,2,1,House,22 Seggan Cir,-37.70662,144.89557,2025-09-09 16:52:45,17736960,6,0,0,False,House,House,Barry Plant Gladstone Park,17270,Shenel Van Arkadie,"Gas, Heating, Dishwasher, Secure Parking",https://www.domain.com.au/22-seggan-cir-gowanbrae-vic-3043-17736960
