listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,property_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
14155100,BITTERN,3918,1500,,"Wednesday, 03 September 2025",2025-08-07,33,6,3,6,House,5 Seaglades Lane,-38.32996,145.18661,2025-09-09 16:45:01,14155100,MC-7800-MT,30,0,0,False,House,House,Unlock Real Estate,32757,"Simone Kelly, Rachael Woodham",Balcony / Deck,https://www.domain.com.au/5-seaglades-lane-bittern-vic-3918-14155100
15899145,BITTERN,3918,585,2542.0,"Friday, 26 September 2025",2025-08-26,14,3,1,2,House,5 Goris Close,-38.337387,145.16974,2025-09-09 16:45:01,15899145,WU-8741-HW,6,0,0,False,House,House,Harcourts Coast & Lifestyle,16708,Jamison Edwards,,https://www.domain.com.au/5-goris-close-bittern-vic-3918-15899145
16040301,BITTERN,3918,550,2390.0,"Monday, 15 September 2025",2025-07-30,41,3,1,2,Apartment / Unit / Flat,2/24 Myers Road,-38.338535,145.17319,2025-09-09 16:45:01,16040301,,4,0,0,False,Apartment,Apartment / Unit / Flat,Harcourts Coast & Lifestyle,16708,Jamison Edwards,"Built in wardrobes, Gas, Internal Laundry, Secure Parking, Dishwasher",https://www.domain.com.au/2-24-myers-road-bittern-vic-3918-16040301
