listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17652745,EILDON,3713,400,1600.0,"Friday, 04 July 2025",2025-07-04,67,1,1,,House,3-4 Main Street,-37.233395,145.90878,2025-09-09 16:40:43,17652745,22,0,1,False,House,House,Eildon Real Estate,30548,Mark Howard,,https://www.domain.com.au/3-4-main-street-eildon-vic-3713-17652745
17687372,EILDON,3713,260,,"Friday, 25 July 2025",2025-09-09,0,1,1,,Apartment / Unit / Flat,2 The Boulevard,-37.233,145.90094,2025-09-09 16:40:43,17687372,7,0,0,False,Apartment,Apartment / Unit / Flat,Janelle Puppa Real Estate,29571,Mariah Baumann,"Gas, Internal Laundry, Balcony, Swimming Pool - In Ground, Reverse Cycle Air Conditioning",https://www.domain.com.au/2-the-boulevard-eildon-vic-3713-17687372
