listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17723189,DEVON MEADOWS,3977,570,2477,"Monday, 22 September 2025",2025-08-20,20,3,1,2,House,1874 South Gippsland Highway,-38.146233,145.31299,2025-09-09 16:45:41,17723189,22,1,0,False,House,House,Harcourts Cranbourne,8515,Casey Rental Department,"Built in wardrobes, Internal Laundry, Secure Parking, Shed, Balcony / Deck",https://www.domain.com.au/1874-south-gippsland-highway-devon-meadows-vic-3977-17723189
