listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17723080,BAXTER,3911,380,1651,"Tuesday, 09 September 2025",2025-08-20,20,,1,1,Studio,9/644 Frankston Flinders Road,-38.195126,145.14821,2025-09-09 16:31:07,17723080,8,0,0,False,Apartment,Studio,Aquire,23741,"Emily Dowel Aquire Leasing, Julie Meaney","Air conditioning, Built in wardrobes, Garden / Courtyard, Furnished, Heating, Ensuite",https://www.domain.com.au/9-644-frankston-flinders-road-baxter-vic-3911-17723080
