listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
15936521,NYORA,3987,52,,"Wednesday, 23 November 2022",2023-02-23,929,1,1,,House,40-42 Watts Road,-38.33153,145.66751,2025-09-09 16:29:34,15936521,10,0,0,False,House,House,Barry Plant (Korumburra),32929,Patricia Forscutt,,https://www.domain.com.au/40-42-watts-road-nyora-vic-3987-15936521
17017682,NYORA,3987,52,150.0,"Wednesday, 23 November 2022",2024-05-16,481,1,1,,Apartment / Unit / Flat,40-42 Watts Road,-38.33149,145.6676,2025-09-09 16:29:34,17017682,9,0,0,False,Apartment,Apartment / Unit / Flat,Barry Plant (Korumburra),32929,Patricia Forscutt,,https://www.domain.com.au/40-42-watts-road-nyora-vic-3987-17017682
17723404,NYORA,3987,680,2955.0,"Friday, 29 August 2025",2025-08-20,20,4,2,6.0,Acreage / Semi-Rural,36 Walters Road,-38.33594,145.6652,2025-09-09 16:29:34,17723404,23,0,1,False,Any,Acreage / Semi-Rural,Barry Plant (Korumburra),32929,Patricia Forscutt,"Air conditioning, Heating, Area Views, Built in wardrobes, Close to transport, Close to shops, Open Fire Place, Pets Allowed, Close to schools, Ensuite, Openable Windows, Dishwasher, Floorboards, Inside Spa, Study",https://www.domain.com.au/36-walters-road-nyora-vic-3987-17723404
