listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17735034,HODDLES CREEK,3139,650,2825,"Thursday, 18 September 2025",2025-08-27,13,2,2,,House,380 Jameson Road,-37.873974,145.62259,2025-09-09 16:31:13,17735034,11,0,0,False,House,House,Bell Real Estate - Emerald,8605,"Simone Donnelly, Chelsea Vanderaa","Gas, Furnished, Balcony / Deck",https://www.domain.com.au/380-jameson-road-hoddles-creek-vic-3139-17735034
