listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17723202,TYNONG,3813,570,2477,"Tuesday, 02 September 2025",2025-08-20,20,4,2,2,House,9 Howitt Street,-38.08395,145.62877,2025-09-09 17:01:44,17723202,16,0,0,True,House,House,STOCKDALE & LEGGO PAKENHAM,7479,Stacey Allen,"Secure Parking, Heating, Dishwasher",https://www.domain.com.au/9-howitt-street-tynong-vic-3813-17723202
17742494,TYNONG,3813,570,2477,"Wednesday, 20 August 2025",2025-09-02,7,4,2,2,House,9 Howitt Street,-38.08395,145.62877,2025-09-09 17:01:44,17742494,10,0,0,True,House,House,OBrien Real Estate Pakenham,25240,Stacey Allen,"Secure Parking, Dishwasher, Heating, Built in wardrobes, Close to transport, Close to shops, Close to schools, Ensuite, Carpeted",https://www.domain.com.au/9-howitt-street-tynong-vic-3813-17742494
