listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17694447,CAIRNLEA,3023,550,2390,"Wednesday, 30 July 2025",2025-07-31,40,4,2,2,House,4 Delma Avenue,-37.75251,144.7852,2025-09-09 16:57:04,17694447,17,0,0,False,House,House,Create Real Estate,13833,Create Rentals,"Gas, Internal Laundry, Secure Parking, Built in wardrobes, Heating, Balcony / Deck, Garden / Courtyard",https://www.domain.com.au/4-delma-avenue-cairnlea-vic-3023-17694447
17698852,CAIRNLEA,3023,580,2520,"Friday, 12 September 2025",2025-08-04,36,3,2,2,Townhouse,5 Wildflower Lane,-37.755188,144.79048,2025-09-09 16:57:04,17698852,8,0,0,False,Townhouse/Villa,Townhouse,Ray White West Realty,28524,"Ashlee Sciberras, Chantae Jones","Secure Parking, Study, Solar panels, Air conditioning, Floorboards, Built in wardrobes, Bath, Heating, Dishwasher, Garden / Courtyard",https://www.domain.com.au/5-wildflower-lane-cairnlea-vic-3023-17698852
17737823,CAIRNLEA,3023,700,3033,"Friday, 29 August 2025",2025-08-29,11,4,2,2,House,8 Gurrina Road,-37.757465,144.78447,2025-09-09 16:57:04,17737823,8,0,0,False,House,House,Ray White West Realty,28524,"Enza Rossitto, Chantae Jones","Pets Allowed, Secure Parking, Floorboards, Built in wardrobes, Internal Laundry, Gas, Bath, Separate Dining Room, Heating, Dishwasher, Study, Fully fenced, Balcony / Deck, Garden / Courtyard",https://www.domain.com.au/8-gurrina-road-cairnlea-vic-3023-17737823
17745899,CAIRNLEA,3023,510,2216,"Wednesday, 03 September 2025",2025-09-03,6,2,2,1,House,304/118 Cairnlea Drive,-37.75752,144.79054,2025-09-09 16:57:04,17745899,12,0,0,False,House,House,Ray White West Realty,28524,"Enza Rossitto, Chantae Jones",Secure Parking,https://www.domain.com.au/304-118-cairnlea-drive-cairnlea-vic-3023-17745899
17751566,CAIRNLEA,3023,550,2390,"Monday, 08 September 2025",2025-09-08,1,3,2,2,House,12 Barring Boulevard,-37.765636,144.7795,2025-09-09 16:57:04,17751566,14,0,0,False,House,House,Barry Plant Caroline Springs,11528,"Garnet Rodrigues, Property Management",,https://www.domain.com.au/12-barring-boulevard-cairnlea-vic-3023-17751566
