listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17661152,WUNGHNU,3635,475,2063,"Friday, 08 August 2025",2025-07-09,62,4,1,4,House,29a Taylor Street,-36.15543,145.42831,2025-09-09 16:27:23,17661152,5,0,0,False,House,House,Across-Towns Real Estate,37978,Julie Sulewski,"Deck, Built in wardrobes, Air conditioning, Ducted Cooling, Evaporative Cooling, Split-System Air Conditioning, Split-System Heating",https://www.domain.com.au/29a-taylor-street-wunghnu-vic-3635-17661152
