listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17719778,TRENTHAM,3458,450,1955,"Wednesday, 20 August 2025",2025-08-18,22,3,1,3,House,3 Victoria Street,-37.386135,144.31744,2025-09-09 16:28:56,17719778,9,0,1,False,House,House,Belle Property Daylesford,7636,Mitchell Roberts,"Internal Laundry, Secure Parking, Bath, Shed",https://www.domain.com.au/3-victoria-street-trentham-vic-3458-17719778
