listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,property_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
14482177,DINNER PLAIN,3898,,,"Tuesday, 13 March 2018",2020-08-24,1842,2,,,Apartment / Unit / Flat,5 Heritage Lane,-37.02455,147.2421,2025-09-09 16:16:33,14482177,,7,0,0,False,Apartment,Apartment / Unit / Flat,LJ Hooker Bairnsdale,26137,LJ Hooker Bairnsdale,Dishwasher,https://www.domain.com.au/5-heritage-lane-dinner-plain-vic-3898-14482177
17432358,DINNER PLAIN,3898,2300.0,13800.0,"Thursday, 01 May 2025",2025-02-10,211,2,2.0,1.0,House,111 Big Muster Drive,-37.02432,147.23712,2025-09-09 16:16:33,17432358,PN-9516-KM,9,0,0,False,House,House,RT Edgar Toorak,175,Taylah Cagalj,"Dishwasher, Fireplace(s), Built in wardrobes, Furnished",https://www.domain.com.au/111-big-muster-drive-dinner-plain-vic-3898-17432358
