listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
15786393,KORUMBURRA,3950,,1387.0,"Friday, 01 April 2022",2022-03-16,1272,2,1,1,Apartment / Unit / Flat,1 KARMAI COURT,-38.4386,145.81488,2025-09-09 16:36:06,15786393,11,0,0,False,Apartment,Apartment / Unit / Flat,Elders Real Estate Korumburra/Leongatha,26223,Sharon Turton,Secure Parking,https://www.domain.com.au/1-karmai-court-korumburra-vic-3950-15786393
17722772,KORUMBURRA,3950,480.0,2085.0,"Friday, 22 August 2025",2025-08-19,20,3,1,2,House,14 Bourke Street,-38.429737,145.82677,2025-09-09 16:36:06,17722772,21,0,0,False,House,House,Ray White Leongatha,17140,Annie Smith,"Internal Laundry, Secure Parking, Bath, Heating, Dishwasher",https://www.domain.com.au/14-bourke-street-korumburra-vic-3950-17722772
17748440,KORUMBURRA,3950,550.0,,"Wednesday, 03 September 2025",2025-09-05,4,4,1,2,House,40 Guys Road,-38.43584,145.81915,2025-09-09 16:36:06,17748440,13,0,0,True,House,House,Barry Plant (Korumburra),32929,Briony Langsam,"Gas, Shed",https://www.domain.com.au/40-guys-road-korumburra-vic-3950-17748440
17749782,KORUMBURRA,3950,550.0,2383.0,"Monday, 15 September 2025",2025-09-05,4,3,2,2,House,42 Isabella Boulevard,-38.438618,145.81693,2025-09-09 16:36:06,17749782,12,0,0,False,House,House,Elders Real Estate Korumburra/Leongatha,26223,Natalie Res,"Air conditioning, Secure Parking, Fully fenced",https://www.domain.com.au/42-isabella-boulevard-korumburra-vic-3950-17749782
