listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17746393,WARRANWOOD,3134,800,3476,"Friday, 12 September 2025",2025-09-04,5,4,2,2.0,House,16 Braden Brae Dr,-37.771297,145.2528,2025-09-09 16:42:08,17746393,15,0,0,False,House,House,Woodards Croydon,37225,Wendy Steel,"Gas, Heating, Secure Parking, Air conditioning, Balcony / Deck, Fully fenced, Built in wardrobes, Dishwasher, Rumpus Room, Study",https://www.domain.com.au/16-braden-brae-dr-warranwood-vic-3134-17746393
17752015,WARRANWOOD,3134,880,3823,"Monday, 08 September 2025",2025-09-08,1,5,3,,House,319 Wonga Road,-37.76858,145.24556,2025-09-09 16:42:08,17752015,14,0,1,False,House,House,Jellis Craig Maroondah,4081,"Bill Vlahos, Tina Dekas","Internal Laundry, Balcony / Deck, Swimming Pool, Built in wardrobes, Outdoor Entertainment Area, Dishwasher, Ducted Cooling, Ducted Heating",https://www.domain.com.au/319-wonga-road-warranwood-vic-3134-17752015
