listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17739856,NAR NAR GOON,3812,895,3889,"Thursday, 02 October 2025",2025-09-01,8,5,2,12,House,5 Latta Road,-38.088192,145.5625,2025-09-09 16:53:02,17739856,14,0,1,True,House,House,OBrien Real Estate Narre Warren,18745,"Brooke Crivari, Josh Barbut","Secure Parking, Fireplace(s), Heating, Built in wardrobes, Close to transport, Close to shops, Open Fire Place, Close to schools, Ensuite, Carpeted, Study",https://www.domain.com.au/5-latta-road-nar-nar-goon-vic-3812-17739856
