listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17682415,WHITTINGTON,3219,460,1999,"Thursday, 21 August 2025",2025-07-23,48,3,1,2,House,18 Worden Court,-38.17857,144.39429,2025-09-09 17:11:43,17682415,8,0,1,False,House,House,Wilsons Real Estate Geelong,20366,Maddy Brown,"Heating, Secure Parking, Air conditioning",https://www.domain.com.au/18-worden-court-whittington-vic-3219-17682415
17690470,WHITTINGTON,3219,470,2042,"Thursday, 28 August 2025",2025-07-29,42,3,1,2,House,17 Lovell Court,-38.17595,144.39447,2025-09-09 17:11:43,17690470,7,0,0,False,House,House,Barry Plant Geelong Sales,5005,Geelong Leasing,"Built in wardrobes, Internal Laundry, Bath, Heating",https://www.domain.com.au/17-lovell-court-whittington-vic-3219-17690470
17723303,WHITTINGTON,3219,470,2036,"Tuesday, 09 September 2025",2025-08-20,20,3,1,2,House,20 Chapel Street,-38.177765,144.38443,2025-09-09 17:11:43,17723303,14,0,0,False,House,House,Compton Green Geelong,21762,Michelle Lowerson,"Gas, Air conditioning, Built in wardrobes, Internal Laundry, Pets Allowed, Bath, Heating, Secure Parking, Fully fenced, Balcony / Deck",https://www.domain.com.au/20-chapel-street-whittington-vic-3219-17723303
17729493,WHITTINGTON,3219,470,2042,"Monday, 25 August 2025",2025-08-25,15,4,1,1,House,162 Wilsons Road,-38.174095,144.39044,2025-09-09 17:11:43,17729493,8,0,0,False,House,House,One Agency Yasin Property,37934,"Yasin  Khawari, Roqia Khawari",,https://www.domain.com.au/162-wilsons-road-whittington-vic-3219-17729493
17737979,WHITTINGTON,3219,560,2433,"Saturday, 30 August 2025",2025-08-29,11,4,2,4,House,10 Melva Crescent,-38.177036,144.38873,2025-09-09 17:11:43,17737979,8,0,1,False,House,House,Jellis Craig Geelong,18039,Tim Callander,"Internal Laundry, Bath, Heating, Study, Built in wardrobes, Workshop, Balcony / Deck, Fully fenced, Gas, Outdoor Entertainment Area, Pets Allowed, Remote Garage, Rumpus Room, Shed",https://www.domain.com.au/10-melva-crescent-whittington-vic-3219-17737979
17745867,WHITTINGTON,3219,480,2085,"Monday, 29 September 2025",2025-09-03,6,3,1,3,House,187 Wilsons Road,-38.176586,144.39064,2025-09-09 17:11:43,17745867,10,0,1,False,House,House,McGrath Geelong | Newtown,5797,Rajesh Chaubay,"Gas, Pets Allowed, Bath, Dishwasher, Shed, Fully fenced, Balcony / Deck, Air conditioning, Heating, Built in wardrobes, Close to transport, Close to shops, Close to schools, Car Parking - Surface, Carpeted",https://www.domain.com.au/187-wilsons-road-whittington-vic-3219-17745867
17746030,WHITTINGTON,3219,480,2086,"Sunday, 21 September 2025",2025-09-03,6,3,1,1,House,15 Lovell Ct,-38.175983,144.3942,2025-09-09 17:11:43,17746030,8,0,0,False,House,House,Hayeswinckle Geelong,33394,Dejana Bailey,"Built in wardrobes, Gas, Heating, Shed",https://www.domain.com.au/15-lovell-ct-whittington-vic-3219-17746030
17749184,WHITTINGTON,3219,350,1521,"Friday, 19 September 2025",2025-09-05,4,1,1,1,Apartment / Unit / Flat,2/6 Casaceli Court,-38.17934,144.38347,2025-09-09 17:11:43,17749184,8,0,0,False,Apartment,Apartment / Unit / Flat,Geelong Real Estate Co.,35120,"Keely Borg, Reece Fidler","Gas, Internal Laundry, Fully fenced, Balcony / Deck, Alarm System, Built in wardrobes, Courtyard, Secure Parking, Split System AirCon, Split System Heating",https://www.domain.com.au/2-6-casaceli-court-whittington-vic-3219-17749184
