listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17728740,TOORA,3962,390,1690,"Friday, 29 August 2025",2025-08-22,17,3,2,4,House,12 Gunn Street,-38.665943,146.32794,2025-09-09 16:41:14,17728740,16,0,0,False,House,House,Paragreen Real Estate,8548,Grace Gee,"Internal Laundry, Secure Parking, Bath, Heating, Dishwasher, Fully fenced, Balcony / Deck",https://www.domain.com.au/12-gunn-street-toora-vic-3962-17728740
