listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17656100,ST ANDREWS,3761,350,1738,"Friday, 18 July 2025",2025-07-07,64,2,1,1,Apartment / Unit / Flat,8 Sutton St,-37.59911,145.27492,2025-09-09 17:46:12,17656100,9,0,0,False,Apartment,Apartment / Unit / Flat,Jellis Craig Greensborough and Hurstbridge.,30457,Cheryl Hargreaves,Heating,https://www.domain.com.au/8-sutton-st-st-andrews-vic-3761-17656100
