listing_id,suburb,postcode,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,property_type,address,lat,lon,scraped_date,domain_page_id,photo_count,video_count,floorplans_count,virtual_tour,primary_type,secondary_type,agency,agency_id,agent_names,structured_features,url
17672863,MCCRAE,3938,1000,4343,"Thursday, 17 July 2025",2025-07-17,54,4,4,,House,16 Parkes Street,-38.353218,144.93863,2025-09-09 17:02:08,17672863,14,0,1,False,House,House,YPA Dromana,32856,"Nic Apostolidis, Elke Remscheid","Internal Laundry, Fireplace(s), Heating",https://www.domain.com.au/16-parkes-street-mccrae-vic-3938-17672863
17729447,MCCRAE,3938,780,3259,"Tuesday, 26 August 2025",2025-08-25,15,4,3,1.0,House,3 Sunhill Avenue,-38.355965,144.92409,2025-09-09 17:02:08,17729447,6,0,0,False,House,House,Belle Property Dromana,32621,"Leanne Devlin, Liliana Patane","Gas, Secure Parking, Heating",https://www.domain.com.au/3-sunhill-avenue-mccrae-vic-3938-17729447
